№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
480636;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32595752;"ДП ""УкрНДНЦ""";380333;"Ф-Я ВАТ""ДЕРЖ.ЕКСП.-ІМП.БАНК"" В М.КИЄВІ";216;#2201040#,#2281#,# 2240 Експертиза докум.#,#акт №2 вiд 07.09.2015р., дог. №080/е/р/б721 вiд 08.07.2015р.#,#У т.ч. ПДВ-36,00 грн.#,#Б.573#
1346127;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);214,35;*101 #2201040#, #2281#, #2111: Сплата проф.внескiв за 09.2015р. зг.контрактiв#, #б/н 516#.
1164531;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом янському р-нi;820019;ГУДКСУ у м.Києві;211,2;* 101 02070921  Вiйськовий збiр iз з/пл  зг. контрактiв за 09.15р. 2201040 2281(2111) б.509
1044482;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);208,48;#2201040#,#2281#,# 2111 Профвнески iз з/п згiдно контрактiв#,#за вересень 2015р.#,#Б. 573#
1837144;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35008087;"ВДВС Солом""янського РУЮ";820019;ГУДКСУ у м.Києві;204,77;#2201160#,#2282#.#2111:Адмiнштраф з Дегтярьова О.В.iз з/пл за 09/2015р.#,#вик.лист № 2/2610/6277 вiд 21.02.13р.Шевченк.р/с ВП№37115809/34#
768198;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;200;#2201160#,#2282#,#2240 вiдшкод.представн.витрат на картки#,#за 09.2015 #,#дог.№520 вiд 22.07.09, реєстр №31 вiд 14.09.15#,#без ПДВ#,#б.500#
2113972;30.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37993783;ГУ ДКСУ у м.Києві;820019;ГУДКСУ у м.Києві;198,6;#2201040#,#2281#,#2111 Готівка на з/пл#,#за 09.2015р.#,#Без ПДВ#,#б/н 501#
942651;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";192;#2201160#,#2282#,#2240 встановлення акумулятора#,#акт №09-09 вiд 16.09.2015#,#ПДВ-32,00#,#б.498#
1345470;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);189,77;#2201040#, #2281#, #2111 Профвнески iз з/пл згiдно контрактiв#,#за  IХ- 2015р.#, # Б.506#
568750;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";188,1;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04120 вiд 11.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-31.35#,#б.н 501#
1164485;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";188,1;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04242 вiд 17.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-31,35#,#б.н 501#
1836160;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21133352;"ПАТ""Унiверсал Банк""";322001;NA;187,33;#2201160#,#2282#,#2111:Погашення боргу з Чикалова Олександра Петровича iз з/пл за 09/2015р.#,#вик.лист № 2-1001/2010 вiд 06.07.10р.#
1830709;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34780165;ВДВС Iрпiнського МУЮ;821018;ГУДКСУ у Київській області;187,33;#2201160#,#2282#,#2111:Виконавчий збiр з Чикалова Олександра Петровича iз з/пл за 09/2015р.#,#вик.лист № 2-1001/2010 вiд 06.07.10р.#
942120;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПРИВАТНА ФIРМА.""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";186,16;#2201160#,#2282#,#2210за вироби з недорогоцiнних металiв, iншi (дирокол, степлер,скоби))#,#видат. накл. №ВА-0000588вiд 17.09.15.#,# ПДВ-31,03#,#б.566#
853500;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";183,84;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04201 вiд 16.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-30,64#,#б.н 501#
854221;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";183,84;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04199 вiд 16.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-30,64#,#б.н 501#
851811;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";183,84;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04202 вiд 16.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-30,64#,#б.н 501#
1166416;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";183,84;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04197 вiд 16.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-30,64#,#б.н 501#
567551;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";183,84;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04042 вiд 08.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-30.64#,#б.н 501#
854353;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";183,84;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04200 вiд 16.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-30,64#,#б.н 501#
854695;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";183,84;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04203 вiд 16.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-30,64#,#б.н 501#
1345702;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ у Солом""янс.р-нi м.Києва";820019;ГУДКСУ у м.Києві;183;*101020709212201040 2281/2111/ Податок на доходи найманих працiвникiв iз з/пл за 09/2015р.згiд.контр. б.502
943593;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";180;#2201160#,#2282#,#2240 встановлення картриджа#,#акт №09-24 вiд 16.09.2015#,#ПДВ-30,00#,#б.500#
481980;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;180;*101#02070921#,# 2201160#,#2282#,#2111: Вiйськовий збiр iз з/пл за 1пол.09/2015р.#
662797;17.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";180;#2201160#,#2282#,#2240 встановлення картриджа#,#акт №09-15 вiд 15.09.2015#,#ПДВ-30,00#,#б.500#
1168647;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ у Солом""янському р-нi ГУДКСУ м.К";820019;ГУДКСУ у м.Києві;178,63;*  101 02070921 2201040,2281(2111)Вiйськовий збiр iз з/пл. зг.контр. за 09/2015р.,Б 545   
854639;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;170,54;"*1010207092122030001#2201160#,#2282#,#2800 Суд.збiр за позов НТУУКПI"" до Мельник В.Ю.,Мельник Г.В.,Мельник Л.В.,Солом""янський райсуд м.Києва#,#б.498#"""
1169222;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"ПРОФКОМ НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);170,06;#2201040#, # 2281#,#2111 Профвнески з з/ти за вересень 2015р. зг. контрактiв#, # б. 520#.
1046894;23.09.2015;2070921;"НТУУ ""КПI""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";170;Перерахування коштiв на виплату чорноб.компенсац. за 08/xxxxр. зг.дог.20-84/19 вiд 03.08.04р .
852322;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПРИВАТНА ФIРМА.""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";162,96;#2201160#,#2282#,#2210за вироби канцелярськi, паперовi (серветки для монiтор.)#,#видат. накл. №ВА-0000575вiд 12.09.15.#,# ПДВ-27,16#,#б.566#
943261;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПРИВАТНА ФIРМА.""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";162,55;#2201160#,#2282#,#2210за вироби канцелярськi , паперовi (блокнот,книга обл.)#,#видат. накл. №ВА-0000590вiд 17.09.15.#,# ПДВ-27,09#,#б.566#
400166;14.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янс.р-нi ГУДКСУ у м.Києв;820019;ГУДКСУ у м.Києві;155,94;*101 #11011000#, #2281#, #2111:  Сплата вiйськового збору  за I пол.   вересня 2015р. зг.контрактiв#, #б/н 516#
1350285;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Соломянському р-нi м. Києва;820019;ГУДКСУ у м.Києві;155,53;*10102070921 Податок на доходи найм. прац.iз з\ти за вересень 2015р 2201040 2281(2111)  б.558
1046053;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31169331;"ТОВ НВЦ ""Старк""";321842;КИЇВСЬКЕ ГРУ ПРИВАТБАНКУ;150;#2201160#,#2282#,#2210за акумулятор#,#накл. № РН-0000084 вiд 21.09.2015р., д. БО-15729 вiд 18.09.2015р.#,#В т.ч. ПДВ- 25,00#,#Б. 588#
662673;17.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;24594889;"ТОВ ""ЦЕНТР СЕРВIСУ ОМЕГА""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;150;#2201160#,#2282#,#2240 ТО касового апарата#,#акт №ЮС-0005448 вiд 15.09.2015#,#ПДВ-25,00#,#б.498#
1164602;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);149,5;#2201040#,#2281#,#2111 Проф. внески iз з/пл за 09.2015р.#,#Б.548#
1565449;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04404 вiд 22.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24.70#,#б.н 501#
1563204;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04386 вiд 22.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24.70#,#б.н 501#
1564524;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04381 вiд 22.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24.70#,#б.н 501#
1569496;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04385 вiд 22.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24.70#,#б.н 501#
1567099;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04382 вiд 22.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24.70#,#б.н 501#
1164496;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04344 вiд 21.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24.70#,#б.н 501#
1167782;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04240 вiд 17.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24.70#,#б.н 501#
1167919;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04343 вiд 21.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24.70#,#б.н 501#
1164727;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04198 вiд 16.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24.70#,#б.н 501#
1166647;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04241 вiд 17.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24.70#,#б.н 501#
567098;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04122 вiд 11.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24,70#,#б.н 501#
1169198;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";148,2;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-04345 вiд 21.09.15р.#,#дог.№ ВТ-1540 вiд 25.05.15р.#,#ПДВ-24.70#,#б.н 501#
1043467;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;24950261;"ПАТ ЕК "" Херсонобленерго""";352479;"ХЕРСОНСЬКА ФІЛІЯ ЗАТ КБ ""ПРИВАТБАНК""";147,59;#2201160#,#2282#,#2240 за прострочення платежу.#,#за 08.2015#,#рах. №158 вiд 15.09.15, дог.№158 вiд 14.01.15#,#без ПДВ#,#б.490# (дог.№158 вiд 28.05.04)
1168310;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35008087;"ВДВС Солом""янського РУЮ";820019;ГУДКСУ у м.Києві;146;#2201160#,#2282#,#2720:Штраф з Свiтличного Володимира Юрiйовича iз стипендiї за 09/2015р.#,# ВП №47639687,пост.№891065 вiд 23.12.14#
1569552;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14360570;"ПАТ  КБ  ""ПРИВАТБАНК""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";145,79;#2201160#,#2282#,#2111-Перерах.коштiв iз з/пл на користь Шинкевич Марiї Вадимiвни, IПН 2845116625#,#за 09.2015#,#б.491#
565486;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;131305;"ПАТ ""КИЇВЕНЕРГО""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;145,44;#2201160#,#2282#,#2271 частк.за тепло(iнш.спож.)#,#за 08.2015#,#акт б/н вiд 15.09.15, дог.№910610 вiд 05.06.15#,#ПДВ-24.24#,#б.498#
1346982;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";144;#2201160#,#2282#,#2240 встановлення системного блоку#,#акт №08-22 вiд 21.09.2015#,#ПДВ-24,00#,#б.500#
944349;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";142,32;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№5124(17.09.15р.) БО-1537(10.02.15р.)#,#ПДВ-23,72#,#Б.578#
1165156;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);140,81;#2201040#,#2281#,#2111 Профвнески iз з/пл #,#за  09.15р. #,#згiдно контрактiв#,#б.509#
481238;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";135,84;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№4929(09.09.15р.) БО-1558 (10.02.15р.)#,#ПДВ-22,64#,#Б.578#
943181;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПФ""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";132,35;#2201160#,#2282#,#2110 за клей ПВА та клей олiвець зг нак ВА-0000577 вiд 17.09.15р.ПДВ 22-06 #,#Б 507#
567145;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38606994;"ТОВ ""ЕВОКОМ.ЮА""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";130,8;#2201040#, #2281#, #2210: за устат. електр.#, #зг.дог.№БО-15662 вiд 19.08.15р.#, #зг.акту звiр.2 вiд 11.09.15р.#, #ПДВ-766.70#, #б/н 516#
1165619;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32490244;"ТОВ""Епiцентр К""";380805;"АППБ ""АВАЛЬ""";125;#2201160#, #2282#,#2210 скотч двостор#, # накл.№Рнк/01-0026771  вiд 21.09.15р. дог. №БО-15732 вiд 18.09.2015#,#ПДВ- 20,83#, #б.520#.
1164841;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;ДПI У Соломянському р-нi м Києва;820019;ГУДКСУ у м.Києві;124,8;*10102070921 Єдиний внесок iз зарплати за 09/2015р по контракту 2201040 2281(2111) Б 508  
942424;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";120;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№5121(17.09.15р.) ВТ-1573(31.08.15р.)#,#ПДВ-20,00#,#Б.578#
1349232;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);116,18;#2201040#, #2281#, #2111 Профвнески iз з/пл зг.контрактiв#,#за IХ- 2015р.#, # Б.506#
854012;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;115,88;#2201160#,#2282#,#2250 вiдрядження на картки#,#за 09.2015 #,#дог.№520 вiд 22.07.09, реєстр №33 вiд 16.09.15#,#без ПДВ#,#б.500#
851189;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПРИВАТНА ФIРМА.""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";106,66;#2201160#,#2282#,#2210за вироби канцелярське приладдя#,#видат. накл. №ВА-0000576вiд 12.09.15.#,# ПДВ-106,66#,#б.566#
1565535;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23697280;"ПАТ АБ ""УКРГАЗБАНК""";320478;"ВАТ АБ ""УКРГАЗБАНК""";106,61;#2201160#,#2282#,#2240 за кас.обслугов.#,#дог.№67/15-РКО-007 вiд 25.08.2015#,#без ПДВ#,#б.491#
852947;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПРИВАТНА ФIРМА.""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";104,82;#2201160#,#2282#,#2210за вироби канцелярське приладдя#,#видат. накл. №ВА-0000571вiд 12.09.15.#,# ПДВ-17,47#,#б.566#
852794;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37868556;Держбюджет Вишгородського р-ну;821018;ГУДКСУ у Київській області;100;*101#13030100#,#2201160#,#2282#,#2800-Рентна плата за користув.надрами для видобув.корисн.копалин за поточний квартал 2015#,#без ПДВ#,#б.500#
1828584;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;19361386;Пот.рах.упр.з довiр.упр-ня Пенс.Фонд.б;322335;"АКЦІОНЕРНИЙ БАНК ""АРКАДА"" ,М. КИЇВ";100;#2201160#,#2282#,#2111:Внесення пенсiйн.внескiв на користь Степанюк Андрiя Романовича iз з/пл за 09/2015р#,#заяв.та Прав.ФБУ вiд 26.03.02р#,#.без ПДВ#
1046534;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;1184835;"ПАТ ""Укртелеком"" Цех ТП №16";380805;"АППБ ""АВАЛЬ""";96,5;"#2201160#,#2282#,#2240-посл.звязку#,#за 08.2015#,#р.-акт №2607070003401158 вiд 31.08.15, дог.№340115 вiд 01.04.15#,#ПДВ-16.08#,#б.490#"""
768286;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";96;#2201160#,#2282#,#2240 Оплата за встановлення акумулятора #,#зг.акту № 09-16 вiд 14.09.15р.#,#дог.№ БО-1512 вiд 24.02.15р.#,#в т.ч. ПДВ-16,00#,#б/н 501#
565494;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Київводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";91,92;#2201160#,#2282#,#2272:Опл. посл.водоп-ня за 08/2015#,#акт 8-43 вiд 15.09.15р, дог.14049/1-5-09ДВ вiд 30.06.15р#,#ПДВ-15,32#
944746;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПРИВАТНА ФIРМА.""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";90,55;#2201160#,#2282#,#2210за вироби клеї (клей-олiвець)#,#видат. накл. №ВА-0000589вiд 17.09.15.#,# ПДВ-15,09#,#б.566#
567630;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2426097;"ДП ""Зовнiшторгвидав України""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";90;#2201160#,#2282#,#2240 за користув.платним сервiсом#,#за 08.2015#,#акт №47136 вiд 08.09.15,дог.№00000535/К3 вiд 22.01.15#,#ПДВ-15,00#,#б.500#
1164515;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""Вама""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";84,52;#2201040#,#2281#,#2210 Оплата за канцелярськi товари #,#зг.вид.накл. № ВА-0000584 вiд 17.09.15р.#,#ПДВ-14,09#,#б.н 501#
1165968;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""Вама""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";82,76;#2201040#,#2281#,#2210 Оплата за канцелярськi товари #,#зг.вид.накл. № ВА-0000583 вiд 17.09.15р.#,#ПДВ-13,79#,#б.н 501#
