№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
855384;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Кiсельова Олена Михайлiвна,карт.рах.№xxxx,iден.№xxxx#"
855054;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Сидоренко Володимир Володимирович,карт.рах.№xxxx,iден.№xxxx#"
855065;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Тригуб Петро Микитович,карт.рах.№xxxx,iден.№xxxx#"
855098;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Указ През.№451/xxxx-рп вiд18.07.12р.,Корунець Iлля Вакулович, карт.рах.№xxxx, iден.№xxxx#"
855107;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Домiнський Олег Станiславович,карт.рах.№xxxx,iден.№xxxx#"
855128;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Сюсюрченко Павло Григорович,карт.рах.№xxxx,iден.№xxxx#"
855480;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Решетюк Степан Остапович,карт.рах.№xxxx,iден.№xxxx#"
855167;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Котляр Володимир Пилипович,карт.рах.№xxxx,iден.№xxxx#"
855506;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Могильний Сергiй Георгiйович,карт.рах.№xxxx,iден.№xxxx#"
855508;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Шарова Галина Йосипiвна,карт.рах.№xxxx,iден.№xxxx#"
855527;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Указ През.№414/xxxx-рп вiд30.07.13р.,Горбачук Iван Тихонович, карт.рах.№xxxx, iден.№xxxx#"
855530;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Колупаєв Борис Сеогiйович,карт.рах.№xxxx,iден.№xxxx#"
855230;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Майгурова Марiя Герасимiвна,карт.рах.№xxxx,iден.№xxxx#"
855232;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Редiна Наталiя Iванiвна,карт.рах.№xxxx,iден.№xxxx#"
855237;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ "ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Розп.През.№157/xxxx-рп вiд28.05.03р.,Бiлiченко Микола Якович, карт.рах.№xxxx, iден.№xxxx#"
855254;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Указ През.№374/xxxx-рп вiд04.04.14р.,Ковальова Iрина Федорiвна, карт.рах.№xxxx, iден.№xxxx#"
855255;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Розп.През.№290/xxxx-рп вiд12.12.07р.,Кучеренко Євген Трохимович., карт.рах.№xxxx, iден.№xxxx#"
855264;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Половець Володимир Михайлович,карт.рах.№xxxx,iден.№xxxx#"
855301;21.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Войло Олена Олександрiвна,карт.рах.№xxxx,iден.№xxxx#"
855401;21.09.2015;38621185;МОН України;820172;ДКСУ;14360920;ПАТ КБ"ПравексБанк";380838;Test Bank;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Ємельянова Iнга Анатолiївна,особ.рах.№ СКСxxxxТxxxx,iден.№xxxx#"
855423;21.09.2015;38621185;МОН України;820172;ДКСУ;14360920;ПАТ КБ"ПравексБанк";380838;Test Bank;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Палiєнко Едуард Тимофiйович,карт.рах.№010Тxxxx,iден.№xxxx#"
855312;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0168;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Калюжний Ростислав Андрiйович,особ.рах.№ xxxx,iден.№xxxx#"
854993;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0189;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Розп.През.№157/xxxx-рп вiд28.05.03р.,Курило Володимир Михайлович, особ.рах.№xxxx, iден.№xxxx#"
855031;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/070;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Указ През.№451/xxxx-рп вiд18.07.12р.,Горошко Олег Олександрович, особт.рах.№xxxx, iден.№xxxx#"
855037;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/01;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Указ През.№451/xxxx-рп вiд18.07.12р.,Прохоров Дмитро Андрiйович, особ.рах.№xxxx, iден.№xxxx#"
855372;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0195;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Розп.През.№17/xxxx-рп вiд30.01.07р.,Кудiн В"ячеслав Олександрович, особ.рах.№xxxx, iден.№xxxx#"
855078;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/135;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Розп.През.№337/xxxx-рп вiд31.10.00р.,Хiльчевський Володимир Васильович, особ.рах.№xxxx, iден.№xxxx#"
855418;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/032;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Розп.През.№263/xxxx-рп вiд31.07.00р.,Бiляєв Олександр Михайлович, особ.рах.№xxxx, iден.№xxxx#"
855419;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0201;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Розп.През.№112/xxxx-рп вiд18.04.01р.,Канiщенко Леонiд Олексiйович, особ.рах.№xxxx, iден.№xxxx#"
855111;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0016;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Указ През.№374/xxxx-рп вiд04.04.14р.,Валуйський Олександр Олександрович, карт.рах.№xxxx, iден.№xxxx#"
855190;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0163;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Указ През.№374/xxxx-рп вiд04.04.14р.,Таранова Євгенiя Андрiївна, особ.рах.№xxxx, iден.№xxxx#"
855204;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/084;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Указ През.№414/xxxx-рп вiд30.07.13р.,Омельченко Нiна Якiвна, особ.рах.№xxxx, iден.№xxxx#"
855215;21.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0201;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1423,50;"#xxxx#,#xxxx#,#Презид.стип.за09м15р.#,#Розп.През.№168/xxxx-рп вiд19.07.99р.,Скирда Тамара Iванiвна, особ.рах.№xxxx, iден.№xxxx#"
402212;14.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0145;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1250,00;"#xxxx#,#xxxx#,#Перерах.зар/пл.за  I-пол.вересня xxxxр.#,#Заява вiд10.03.xxxxр.Бороденко Людмила Юрiївна.особ.рах.xxxx#"
855195;21.09.2015;38621185;МОН України;820172;ДКСУ;22927111;ТОВ "Iнтер-Телеком";322959;АКЦІОНЕРНИЙ БАНК "ЕКСПРЕС-БАНК";1020,90;"#2201010#,#2240#,#посл.доступу до мережi iнтернет за 08м15р#,#дог.01-01-15/7Цвiд04,03,15р, акт№0015967вiд 11,09,15р#,#в т.ч ПДВ-170.15грн#"
1839057;29.09.2015;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11010100;820019;ГУДКСУ у м.Києві;988,44;"*101xxxxПодаток.на доходи фiз.осiб з допомоги по тимчасовiй непрацездатностi за 08м15р.,нарах.в 09м15р."
1570736;28.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/125;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;937,50;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 09.xxxx #,# о/р xxxx Iд.xxxx Гавриш Анатолiй Павлович Роз През.09.07.xxxx №151#"
1839582;29.09.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТ КБ"ПРИВАТ БАНК";320649;Ф"РОЗРАХ.ЦЕНТР"ЗАТКБ ПРИВАТБАНКУ, КИЇВ;726,76;"Перерахвання депонованої заробiтної плати.Зг.дог.xxxxвiд07.04.xxxxр."
939857;22.09.2015;38621185;МОН України;820172;ДКСУ;02426097;ДП"Зовнiшторгвидав України";351005;АКЦ.-КОМ.ІННОВ.БАНК"УКРСИББАНК",ХАРКІВ;720,00;"#2201010#,#2240#,#посл.по розмiщ.оголош.у ВДЗ№321/1/1#,#акт№51221вiд17,09,15р.рах.№52163вiд17,09,15р.#,#в т.ч.ПДВ-120,00#"
939704;22.09.2015;38621185;МОН України;820172;ДКСУ;02426097;ДП"Зовнiшторгвидав України";351005;АКЦ.-КОМ.ІННОВ.БАНК"УКРСИББАНК",ХАРКІВ;720,00;"#2201010#,#2240#,#посл.по розмiщ.оголош.у ВДЗ№321/1/1#,#акт№51220вiд17,09,15р.рах.№52162вiд17,09,15р.#,#в т.ч.ПДВ-120,00#"
939734;22.09.2015;38621185;МОН України;820172;ДКСУ;02426097;ДП"Зовнiшторгвидав України";351005;АКЦ.-КОМ.ІННОВ.БАНК"УКРСИББАНК",ХАРКІВ;720,00;"#2201010#,#2240#,#посл.по розмiщ.оголош.у ВДЗ№321/1/1#,#акт№51222вiд17,09,15р.рах.№52164вiд17,09,15р.#,#в т.ч.ПДВ-120,00#"
939792;22.09.2015;38621185;МОН України;820172;ДКСУ;02426097;ДП"Зовнiшторгвидав України";351005;АКЦ.-КОМ.ІННОВ.БАНК"УКРСИББАНК",ХАРКІВ;720,00;"#2201010#,#2240#,#посл.по розмiщ.оголош.у ВДЗ№321/1/1#,#акт№51224вiд17,09,15р.рах.№52166вiд17,09,15р.#,#в т.ч.ПДВ-120,00#"
939624;22.09.2015;38621185;МОН України;820172;ДКСУ;02426097;ДП"Зовнiшторгвидав України";351005;АКЦ.-КОМ.ІННОВ.БАНК"УКРСИББАНК",ХАРКІВ;720,00;"#2201010#,#2240#,#посл.по розмiщ.оголош.у ВДЗ№321/1/1#,#акт№51223вiд17,09,15р.рах.№52165вiд17,09,15р.#,#в т.ч.ПДВ-120,00#"
939732;22.09.2015;38621185;МОН України;820172;ДКСУ;02426097;ДП"Зовнiшторгвидав України";351005;АКЦ.-КОМ.ІННОВ.БАНК"УКРСИББАНК",ХАРКІВ;720,00;"#2201010#,#2240#,#посл.по розмiщ.оголош.у ВДЗ№321/1/1#,#акт№51226вiд17,09,15р.рах.№52168вiд17,09,15р.#,#в т.ч.ПДВ-120,00#"
939794;22.09.2015;38621185;МОН України;820172;ДКСУ;02426097;ДП"Зовнiшторгвидав України";351005;АКЦ.-КОМ.ІННОВ.БАНК"УКРСИББАНК",ХАРКІВ;720,00;"#2201010#,#2240#,#посл.по розмiщ.оголош.у ВДЗ№321/1/1#,#акт№51225вiд17,09,15р.рах.№52167вiд17,09,15р.#,#в т.ч.ПДВ-120,00#"
1570560;28.09.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/125;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;673,50;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 09.xxxx #,# о/р xxxx Iд.xxxx Гавриш Анатолiй Павлович Роз През.09.07.xxxx №151#"
565030;16.09.2015;38621185;МОН України;820172;ДКСУ;03327629;ПАТ АК"Київводоканал";300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";642,91;"#2201010#,#2272#,#опл.за водопост.за08м15р.#,#дог.12757/1-5-10вiд11,12,14р,д/у№5вiд28,08,15р.акт№11вiд11,09,15р.#,#в т.ч.ПДВ-107,15#"
1570980;28.09.2015;38621185;МОН України;820172;ДКСУ;05472637;ТДВ"Укрлiфтсервiс";300023;АКБ СОЦІАЛЬНОГО РОЗВИТКУ "УКРСОЦБАНК";528,12;"#2201010#,#2240#,#посл.з тех.обсл,лiфта за09м15р#,#дог.149-15вiд19,03,15р.,акт№00000002916вiд24,09,15р.#,#в.т.ч.ПДВ-88,02#"
1839438;29.09.2015;38621185;МОН України;820172;ДКСУ;39561761;ДПI У ШЕВЧЕНКIВСЬКОМУ Р.;820019;ГУДКСУ у м.Києві;468,82;"*101xxxxСплата ЄСВ з допомоги по тимчасовiй непрацездатностi за 08м15р.,нарах.в 09м15р.,2%"
855515;21.09.2015;38621185;МОН України;820172;ДКСУ;24251770;КП"Київпастранс";300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";390,00;"#2201010#,#2250#,#опл.за проїзд.квитки за10м15р.#,#дог.107-2015 вiд 25,02,15р.накл.№7 вiд11,09,15р#,#Без ПДВ#"
1047627;23.09.2015;38621185;МОН України;820172;ДКСУ;08596920;УДСО при ГУ МВС України в м.Києвi;820019;ГУДКСУ у м.Києві;336,80;"#2201010#,#2240#,#посл.спостер.пожеж.сигнал.за09м15р #,#дог1336Д вiд19.03.15р.акт№С11-007679вiд17,09,15р.#,#в.т.ч.ПДВ-56,13#"
1838958;29.09.2015;38621185;МОН України;820172;ДКСУ;14360570;БО"БФ"Майбутнє Нацiї";380775;ФІЛІЯ "КИЇВСІТІ" ПРИВАТБАНКУ, КИЇВ;277,68;"#2201010#,#2111#,#Перерах.благод.внеску.утрим.iз зар/пл.за вересень 2015р.#,#Зг.заяви вiд24.09.15р. Квiта С.М.#"
1839722;29.09.2015;38621185;МОН України;820172;ДКСУ;39561761;ДПI У ШЕВЧЕНКIВСЬКОМУ Р.;820019;ГУДКСУ у м.Києві;241,18;"*10138621185КПКВК 2201010 КЕКВ 2111 Сплата  ЄСВ утрим.з лiкарняних за вересень 2015р.,2%"
401385;14.09.2015;38621185;МОН України;820172;ДКСУ;38728711;ДПIуШевченкiвськомур-нiГУМiндохумКиєвi;820019;ГУДКСУ у м.Києві;237,83;"*101xxxxСплата ЄСВ з допомоги по тимчасовiй непрацездатностi за08м15р.нарах.в 09м15р.,2%"
401969;14.09.2015;38621185;МОН України;820172;ДКСУ;38728711;ДПIуШевченкiвськомур-нiГУМiндохумКиєвi;820019;ГУДКСУ у м.Києві;237,83;"*101xxxxСплата ЄСВ з допомоги по тимчасовiй непрацездатностi за08м15р.нарах.в 09м15р.,2%"
400406;14.09.2015;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11011000;820019;ГУДКСУ у м.Києві;178,34;"*101xxxxВiйськовий збiр iз допом.по тимчас.непрацез.за08м15р.нарах.в 09м15р."
401788;14.09.2015;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11011000;820019;ГУДКСУ у м.Києві;178,34;"*101xxxxВiйськовий збiр iз допом.по тимчас.непрацез.за08м15р.нарах.в 09м15р."
854995;21.09.2015;38621185;МОН України;820172;ДКСУ;00131305;АК "Київенерго";334851;ЗАТ"ПЕРШИЙ УКР.МІЖНАРОД.БАНК",ДОНЕЦЬК;116,76;"#2201010#,#2273#,#реактив.електроенерг.за 09м15р.#,#Дог.33643-Т115вiд11,03,15р.акт№33643012/9/2вiд16,09,15р.#,#в т.ч.ПДВ-19,46#"
1839092;29.09.2015;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11011000;820019;ГУДКСУ у м.Києві;100,87;"*101xxxxВiйськовий збiр iз допом.по тимчас.непрацез.за 08м15р.,нарах.в 09м15р."
1570258;28.09.2015;38621185;МОН України;820172;ДКСУ;02568182;ДП"УКРМЕТРТЕСТСТАНДАРТ";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;85,68;"#2201010#,#2240#,#посл.з повiрки засоб.вимiрюваль.технiки#,#акт.№005484вiд24,09,15р.#,#в т.ч.ПДВ-14,28#"
564931;16.09.2015;38621185;МОН України;820172;ДКСУ;03327629;ПАТ АК"Київводоканал";300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";40,92;"#2201010#,#2272#,#опл.за водовiд.стiч.вод.за07м15р.#,#дог.12757/1-5-10вiд11,12,14р,д/у№5вiд28,08,15р.акт№12вiд11,09,15р.#,#в т.ч.ПДВ-6,82#"
402124;14.09.2015;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11011000;820019;ГУДКСУ у м.Києві;8,13;"*10138621185КПКВК 2201010 КЕКВ 2111 Вiйськовий збiр iз зароб.плати за  I-пол.вересня 2015р."
