№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
5145783;30.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;451335,74;*101020709212201160,2282(2111)-Податок на доходи найманих працiвникiв iз з/пл за 2пол.10.2015, б.491
8935917;10.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Киiвводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";450000;#2201160#,#2282#,#2272 за посл.водовiдведенняза 11,2015рДог. 14050/1-5-09ДК вiд 30,06,2015р.акт№9-1824вiд 08,12,2015р#,#ПДВ -75000,00#,#б.538#
6299724;13.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;440000;*10102070921 2201160, 2282(2111) Єдиний внесок, утриман. роботодавцями на суму з/пл за 1пол.11/2015р.
6540524;17.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Киiвводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";439596,85;#2201160#,#2282#,#2272 за посл.водовiдведенняза 10,2015рДог. 14050/1-5-09ДК вiд 30,06,2015р.акт№9-1824вiд 13,11,2015р#,#ПДВ -73266,14#,#б.538#
7510716;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;433206,4;*101020709212201040 2281(2120) Єдиний внесок, iз з/п по контракту за 11.15р. рег.№26040109029 б/н 501
11116958;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;432310,4;*10102070921 2201160,2282(2111) Вiйськовий збiр iз з/пл за 12/2015р.
5147762;30.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";407227,99;#2201160#,#2282#,#2111:Перерахування коштiв на виплату з/пл за 10/2015р.#, #дог.2AIS/153-6-15 вiд 10.02.2015р .#
6536837;17.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Киiвводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";405357,25;#2201160#,#2282#,#2272 за посл.водопостачанняза 10,2015рДог. 14049/1-5-09ДВ вiд 30,06,2015р.акт№9-835вiд 13,11,2015р#,#ПДВ -67559,54#,#б.538#
10778838;24.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Киiвводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";405238,38;#2201160#,#2282#,#2272 за посл.водовiдведенняза 12,2015рДог. 14050/1-5-09ДК вiд 30,06,2015р.акт№9-1824вiд 21,12,2015р#,#ПДВ -67539,73#,#б.538#
11121948;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";393799,2;#2201040#,#2281#,#2111 Перерахування з/п на картки#,#за 12.15р.#,# дог. 20-84/19 вiд 03.08.04р.#,#без ПДВ#,#б/н 501#
3276361;16.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""Альфа-Банк""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";393340;#2201160#,#2282#,#2111: Перерахування коштiв на виплату з/плати за 1пол.10/2015р.#,# дог.17826 вiд 10.01.2013р.#
11125645;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";385914,57;#2201160#,#2282#,#2111:Перерахування коштiв на виплату з/пл за 12/2015р.#, #дог.2AIS/153-6-15 вiд 10.02.2015р .#
5176683;02.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37993783;ГУ ДКСУ у м.Києві;820019;ГУДКСУ у м.Києві;385057,3;#2201160#,#2282#,#2111:Готiвка по з/платi#,# за 10/2015р.#
11124672;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37993783;ГУ ДКСУ у м.Києві;820019;ГУДКСУ у м.Києві;377016,05;#2201160#,#2282#,#2111:Готiвка по з/платi#,# за 12/2015р.#
11122595;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";374435,69;#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 2пол.12.2015#,# дог.№20-84/19 вiд 03.08.04#,#без ПДВ#,#б.500#
3275001;16.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;361900;*10102070921 2201160, 2282(2111) Єдиний внесок, утриман. роботодавцями на суму з/пл за 1пол.10/2015р.
7508162;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";358159,45;#2201040#,#2281#,#2111 Перерахування з/п на картки#,#за 11.15р.#,# дог. 20-84/19 вiд 03.08.04р.#,#без ПДВ#,#б/н 501#
6878809;20.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2070921;"НТУУ ""КПI""";899998;NA;329363;*10102070921ПДВ за жовтень 2015р 2201160 КЕКВ 2282 (2800) б.488 
2763376;12.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Киiвводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";325000;#2201160#,#2282#,#2272 за посл.водопостачанняза 09,2015рДог. 14049/1-5-09ДВ вiд 30,06,2015р.акт№9-835вiд 08,10,2015р#,#ПДВ -54166,67#,#б.538#
3275902;16.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;131305;ПАТ Київенерго;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;323118,35;#2201160#,#2282#,#2271 за тепл. енерг. для житл. експл. устза 09,2015рДог. 910610вiд 05,06,2015р. зг. акту вiд 15,10,2015р#,#ПДВ -53853.06#,#б.538#
11204039;28.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;131305;"ПАТ ""КИЇВЕНЕРГО""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;321880;#2201160#,#2282#,#2273-част.за акт.ен.#,#за 12.2015#,#акт №832/12/1 вiд 24.12.2015, дог.№18-Т215 вiд 14.05.2015#,#ПДВ-53646,67#б.498#
11117738;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);316183,28;#2201160#,#2282#,#2111:Профвнески iз з/пл за 12/2015р #
7507078;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;314599,7;*10102070921 2201160,2282(2111) Вiйськовий збiр iз з/пл за 11/2015р.
6538368;17.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;131305;"ПАТ ""КИЇВЕНЕРГО""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;305586,29;#2201160#,#2282#,#2271:Част. опл.теплоен.бюдж.устан.за 10/15р#,#акт вiд 10.11.15р,дог.910610 вiд 05.06.15р#,#ПДВ-50931,05#
7507930;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";305379,5;#2201160#,#2282#,#2111:Перерахування коштiв на виплату з/пл за 11/2015р.#, #дог.2AIS/153-6-15 вiд 10.02.2015р .#
6304751;13.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;304576,08;#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 1пол.11.2015#,#дог.№520 вiд 22.07.09#,#без ПДВ#,#б.491#
11118252;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13670891;"ТОВ ""Енергiя-97""";300528;"АКБ ""РАЙФФАЙЗЕНБАНК УКРАЇНА"", М.КИЇВ";301895,9;#2201160#,#3210#,#3131 оплата   кап. ремонт  тепл. пунк.гур14 пр.Ковальський 5зг.Дог.БОС-151001  вiд 03,12,15 КБ-3 вiд 22,12,15#,# УтчПДВ-50315,98#,#б.538#
7875868;27.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;131305;"ПАТ  ""Київенерго""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;300000;#2201160#,#2282#,#2273 за активну електр.енерг  за  11,2015рДог.№18-Т215 вiд 14,05,2015р.акт№832/11/1 вiд 27,11,2015р#,#ПДВ -50000,00#,#б.538
5251845;03.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;131305;"ПАТ  ""Київенерго""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;300000;#2201160#,#2282#,#2273 за активну електр.енерг  за  10,2015рДог.№18-Т215 вiд 14,05,2015р.акт№832/10/1 вiд 02,11,2015р#,#ПДВ -50000,00#,#б.538
7865934;27.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;131305;"ПАТ ""КИЇВЕНЕРГО""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;299535;#2201160#,#2282#,#2273-част.за акт.ен.#,#за 11.2015#,#акт №832/11/1 вiд 27.11.2015, дог.№18-Т215 вiд 14.05.2015#,#ПДВ-49922,50#б.500#
8934417;10.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;298055;#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 1пол.12.2015#,#дог.№520 вiд 22.07.09#,#без ПДВ#,#б.491#
10507516;23.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2070921;"НТУУ ""КПI""";899998;NA;293975,71;*10102070921ПДВ за листопад 2015р 2201160 КЕКВ 2282 (2800) б.488 
7513536;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);293004,74;#2201160#,#2282#,#2111:Профвнески iз з/пл за 11/2015р #
5143177;30.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);288699,28;#2201160#,#2282#,#2111:Профвнески iз з/пл за 10/2015р #
8158644;30.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37993783;ГУ ДКСУ у м.Києві;820019;ГУДКСУ у м.Києві;288128,32;#2201160#,#2282#,#2111:Готiвка по з/платi#,# за 11/2015р.#
5134949;30.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;287362,18;#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 2пол.10.2015#,#дог.№520 вiд 22.07.09#,#без ПДВ#,#б.500#
5139092;30.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;280608,46;*10102070921 2201160,2282(2111) Вiйськовий збiр iз з/пл за 10/2015р.
2762186;12.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Киiвводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";280000;#2201160#,#2282#,#2272 за посл.водовiдведенняза 09,2015рДог. 14050/1-5-09ДК вiд 30,06,2015р.акт№9-1824вiд 08,10,2015р#,#ПДВ -46666,67#,#б.538#
5146172;30.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;279102,44;#2201040#,#2281#,#2111 Перерахування з/п на картки #,#за 10.15р.#,# дог. 520 вiд 22.07.09р.#,# без ПДВ#,#б/н 501#
5133412;30.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";270544,18;#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 2пол.10.2015#,# дог.№20-84/19 вiд 03.08.04#,#без ПДВ#,#б.500#
11121918;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32600699;"ПП ""Славута""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";262810,08;#2201160#,#2282#,#2272-посл.з приймання та очистки стiчних вод#,#акт №ОУ-0000025 вiд 18.12.15, дог.№ППЗ-1521 вiд 20.07.15#,#ПДВ-43801,68#,#б.490#
5142530;30.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;255894,91;*101020709212201040 2281(2120) Єдиний внесок, iз з/п по контракту за 10.15р. рег.№26040109029 б/н 501
6646685;18.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2070921;"НТУУ ""КПI""";899998;NA;254262,33;*10102070921ПДВ за жовтень 2015р 2201040 КЕКВ 2281 (2800) б.488 
9482708;15.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39582451;"ТОВ ""ТЕХОЙЛ РIТЕЙЛ""";300528;"АКБ ""РАЙФФАЙЗЕНБАНК УКРАЇНА"", М.КИЇВ";251780;#2201160#,#2282#,#2210 - за ПММ#,#дог. № ВТ-1577/1 вiд 22.09.15 р. д.у. №1 вiд 18.11.15р.накл. № ТТ-0003301 вiд 04.12.15 р.#,#ПДВ - 41 978,33 грн.#,#б.571#
5138656;30.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;250475,26;*101020709212201160,2282(2120)- Єдиний внесок iз з/пл за 2пол.10.2015, б.500
3274730;16.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;249105,26;#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 1пол.10.2015#,#дог.№520 вiд 22.07.09#,#без ПДВ#,#б.491#
11130409;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;245163,6;*101020709212201160,2282(2111)- Єдиний внесок iз з/пл за 2пол.12.2015, б.491
7872779;27.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;131305;"ПАТ ""КИЇВЕНЕРГО""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;243465;#2201160#,#2282#,#2273-част.за акт.ен.#,#за 11.2015#,#акт №832/11/1 вiд 27.11.2015, дог.№18-Т215 вiд 14.05.2015#,#ПДВ-40577,50#б.498#
7513241;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";239603,27;#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 2пол.11.2015#,# дог.№20-84/19 вiд 03.08.04#,#без ПДВ#,#б.500#
6879058;20.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""Альфа-Банк""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";237800;#2201160#,# 2282#,#2230:Перерахування коштiв на виплату компенс. на харчув.сирот.за 11/2015р#, #дог.17329 вiд 31.08.12р#,#без ПДВ#
3995784;23.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""Альфа-Банк""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";237800;#2201160#,# 2282#,#2230:Перерахування коштiв на виплату компенс. на харчув.сирот.за 10/2015р#, #дог.17329 вiд 31.08.12р#,#без ПДВ#
10113223;21.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""Альфа-Банк""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";236300;#2201160#,# 2282#,#2230:Перерахування коштiв на виплату компенс. на харчув.сирот.за 12/2015р#, #дог.17329 вiд 31.08.12р#,#без ПДВ#
