№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
3545892;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/131;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,#о/р П-xxxx Iд xxxx Пiпа Борис Федорович Указ.През 20.07.xxxx №452#"
3545968;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ№10026/0093;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,# Iд xxxx Мазепа Наталiя Ростиславiвна Указ През.07.11.xxxx №858#"
3545976;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0187;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,# о/р xxxx Iд xxxx Будкiн Вiктор Сергiйович Указ През.30.07.xxxx №412#"
3545978;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/187;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,#о/р xxxx Iд xxxx Левенець Вiталiй Миколайович Роз.Пр.08.02.xxxx №36#"
3546213;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/005;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx#,# о/р xxxx Iд xxxx Глинчук Костянтин Давидович Указ През.03.03.xxxx №259#"
3546223;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/066;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx#,# о/рxxxx Iд xxxx М'ясоєдов Дмитро Володимирович Указ През.07.11.xxxx №857#"
3546093;20.10.2015;38621185;МОН України;820172;ДКСУ;02766367;ТВБВ №10021/0126;352457;ХЕРСОНСЬКЕ ОБЛУПРАВЛІННЯ ВАТ ДЕРЖ.ОБУ;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx#,#о/р xxxx Iд xxxx Польська Парасковiя Iванiвна Указ.През 20.07.xxxx №452#"
6991867;23.11.2015;38621185;МОН України;820172;ДКСУ;02766367;ТВБВ №10021/0126;352457;ХЕРСОНСЬКЕ ОБЛУПРАВЛІННЯ ВАТ ДЕРЖ.ОБУ;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx#,#о/р xxxx Iд xxxx Польська Парасковiя Iванiвна Указ.През 20.07.xxxx №452#"
9628762;16.12.2015;38621185;МОН України;820172;ДКСУ;02766367;ТВБВ №10021/0126;352457;ХЕРСОНСЬКЕ ОБЛУПРАВЛІННЯ ВАТ ДЕРЖ.ОБУ;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 12.xxxx#,#о/р xxxx Iд xxxx Польська Парасковiя Iванiвна Указ.През 20.07.xxxx №452#"
3546364;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/034;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,#  о/рxxxx Iдxxxx Iльницький Людвiг Якович Розп. През.30.04.xxxx №68#"
3546365;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/195;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,# о/р xxxx Iд.xxxx Бакшеєв Юхим Олексiйович Роз През.09.07.xxxx №151#"
3546113;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/196;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,# о/р xxxx Iд xxxx Заруба Iгор Iванович Указ През.03.03.xxxx №259#"
3546117;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/029;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,,# о/рxxxx Iдxxxx  Боговiн Анатолiй Власович Указ През.03.03.xxxx №259#"
3546235;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/031;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,#о/р xxxx Iд xxxx Власенко Наталiя Андрiївна Роз През.11.04.xxxx №131#"
3546285;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0160;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,# о/р xxxx Iд xxxx Фуркало Микола Кузьмич Роз.Пр. 06.12.xxxx №xxxx#"
3546430;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;АТ Ощадбанк;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx#,#кар рах xxxx Iд xxxx Пiскунов Вадим Георгiйович Указ.През 29.11.xxxx №661#"
3546435;20.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/031;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,#о/р xxxx Iд xxxx Пiдгорний Олексiй Леонтiйович Указ.През 20.07.xxxx №452#"
6440633;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0201;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Розп.През.№112/xxxx-рп вiд18.04.01р.,Канiщенко Леонiд Олексiйович, особ.рах.№xxxx, iден.№xxxx#"
6440733;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0201;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Розп.През.№168/xxxx-рп вiд19.07.99р.,Скирда Тамара Iванiвна, особ.рах.№xxxx, iден.№xxxx#"
6440748;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/070;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Указ През.№451/xxxx-рп вiд18.07.12р.,Горошко Олег Олександрович, особт.рах.№xxxx, iден.№xxxx#"
6440764;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0195;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Розп.През.№17/xxxx-рп вiд30.01.07р.,Кудiн В"ячеслав Олександрович, особ.рах.№xxxx, iден.№xxxx#"
6440429;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/032;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Розп.През.№263/xxxx-рп вiд31.07.00р.,Бiляєв Олександр Михайлович, особ.рах.№xxxx, iден.№xxxx#"
6440454;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0163;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Указ През.№374/xxxx-рп вiд04.04.14р.,Таранова Євгенiя Андрiївна, особ.рах.№xxxx, iден.№xxxx#"
6440503;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0168;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Калюжний Ростислав Андрiйович,особ.рах.№ xxxx,iден.№xxxx#"
6440879;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0189;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Розп.През.№157/xxxx-рп вiд28.05.03р.,Курило Володимир Михайлович, особ.рах.№xxxx, iден.№xxxx#"
6440585;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/01;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Указ През.№451/xxxx-рп вiд18.07.12р.,Прохоров Дмитро Андрiйович, особ.рах.№xxxx, iден.№xxxx#"
6440586;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/084;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Указ През.№414/xxxx-рп вiд30.07.13р.,Омельченко Нiна Якiвна, особ.рах.№xxxx, iден.№xxxx#"
6440917;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/135;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Розп.През.№337/xxxx-рп вiд31.10.00р.,Хiльчевський Володимир Васильович, особ.рах.№xxxx, iден.№xxxx#"
6440919;16.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0016;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Указ През.№374/xxxx-рп вiд04.04.14р.,Валуйський Олександр Олександрович, карт.рах.№xxxx, iден.№xxxx#"
6991224;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/204;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд xxxx Шумада Iван Володимирович Указ През.09.07.xxxx №151#"
6991284;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0195;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#  Iд.xxxx Ковтун Михайло Фотiйович Роз През.07.11.xxxx №858#"
6991374;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/187;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#кар xxxx Iд xxxx Пахаренко Валерiй Олександрович Указ.През 07.11.xxxx №858#"
6991430;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0160;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд xxxx Фуркало Микола Кузьмич Роз.Пр. 06.12.xxxx №xxxx#"
6991436;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0159;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx#,#о/рxxxx Iд xxxx Сиромятнiков Володимир Георгiйович Указ.През 29.11.xxxx №661#"
6991493;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/187;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд xxxx Левенець Вiталiй Миколайович Роз.Пр.08.02.xxxx №36#"
6991508;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/207;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд xxxx Следзевська Iрина Казимирiвна Указ През.30.07.xxxx №412#"
6991509;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/040;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд xxxx Клисенко Марта Архiпiвна Указ През.07.11.xxxx №857#"
6991574;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/011;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx#,#о/р xxxx Iд xxxx Толстой Михайло Iванович Указ През 30.07.xxxx №412#"
6991575;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;АТ Ощадбанк;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд.xxxx Бережна Нiнель Михайлiвна Указ През.07.11.xxxx №857#"
6991357;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/195;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд.xxxx Бакшеєв Юхим Олексiйович Роз През.09.07.xxxx №151#"
6991358;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/094;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд.xxxx Анiшин Леонiд Андрiйович Роз. През.21.08.xxxx №175#"
6991398;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/005;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx#,# о/р xxxx Iд xxxx Глинчук Костянтин Давидович Указ През.03.03.xxxx №259#"
6991454;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0124;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд xxxx Станiнець Василь Iванович Указ През.29.11.xxxx №661#"
6991464;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0187;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд xxxx Будкiн Вiктор Сергiйович Указ През.30.07.xxxx №412#"
6991527;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/038;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд xxxx Левитський Сергiй Михайлович  Указ.Пр.03.03.xxxx №259#"
6991657;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/034;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#  о/рxxxx Iдxxxx Iльницький Людвiг Якович Розп. През.30.04.xxxx №68#"
6991696;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/010;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx#,#о/р xxxx Iд xxxx Литвиненко Арiадна Федорiвна Указ.Пр.20.07.xxxx №452#"
6991700;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0159;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд xxxx Находкiн Микола Григорович Роз.Пр 19.09.xxxx №285#"
6991749;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0033;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx#,# Iд xxxx Глубiш Петро Андрiйович Указ През.07.11.xxxx №857#"
6991880;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0189;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд xxxx Дмитрiєнко Марiя Федорiвна Роз През.02.06.xxxx №146#"
6991939;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/015;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#к/р xxxx Iд xxxx Шайкевич Iгор Андрiйович УП 07.11.xxxx№858#"
6991951;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/066;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx#,# о/рxxxx Iд xxxx М'ясоєдов Дмитро Володимирович Указ През.07.11.xxxx №857#"
6991954;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/034;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд xxxx Собко Олександр Олексiйович Роз.През. 19.09.xxxx №285#"
6991409;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/031;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд xxxx Власенко Наталiя Андрiївна Роз През.11.04.xxxx №131#"
6991421;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/125;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд.xxxx Гавриш Анатолiй Павлович Роз През.09.07.xxxx №151#"
6991474;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/204;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд xxxx Костюк Нiнель Трохимiвна Ук.Пр. 03.03.xxxx №259#"
6991554;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0201;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд xxxx Корольов Борис Iванович Ук.Пр. 29.11.xxxx №661#"
6991673;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/131;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р П-xxxx Iд xxxx Пiпа Борис Федорович Указ.През 20.07.xxxx №452#"
6991769;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/187;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд.xxxx Баранський Петро Iванович Роз През.28.04.xxxx №xxxx#"
6991774;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/084;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд xxxx Хижняк Микола Iванович Указ.През 20.07.xxxx №452#"
6991897;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/089;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд xxxx Гвоздяк Ростислав Iллiч Указ През.20.07.xxxx №452#"
6991974;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/029;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,,# о/рxxxx Iдxxxx  Боговiн Анатолiй Власович Указ През.03.03.xxxx №259#"
6991735;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/087;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд xxxx Тананайко Мирослава Михайлiвна Указ През.07.11.xxxx №857#"
6991742;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/031;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,#о/р xxxx Iд xxxx Пiдгорний Олексiй Леонтiйович Указ.През 20.07.xxxx №452#"
6991743;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;АТ Ощадбанк;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx#,#кар рах xxxx Iд xxxx Пiскунов Вадим Георгiйович Указ.През 29.11.xxxx №661#"
6991794;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/01;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx#,#о/р xxxx Iд xxxx Недiлько Вiктор Петрович Указ.През 29.11.xxxx №661#"
6991859;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ№10026/0093;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# Iд xxxx Мазепа Наталiя Ростиславiвна Указ През.07.11.xxxx №858#"
6991927;23.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/196;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 11.xxxx #,# о/р xxxx Iд xxxx Заруба Iгор Iванович Указ През.03.03.xxxx №259#"
3545740;20.10.2015;38621185;МОН України;820172;ДКСУ;09305480;ТВБВ №10003/0627;305482;ОПЕРАЦIЙНИЙ ВIДДIЛ ОБ М.ДНIПРОПЕТРОВС.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,# о/р С-xxxx Iд xxxx Узлов Iван Герасимович Роз.Пр. 06.12.xxxx №xxxx#"
3546320;20.10.2015;38621185;МОН України;820172;ДКСУ;09305480;ТВБВ №10003/562;305482;ОПЕРАЦIЙНИЙ ВIДДIЛ ОБ М.ДНIПРОПЕТРОВС.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,#о/р xxxx Iд xxxx Губiн Георгiй Вiкторович Ук.Пр. 30.07.xxxx №413#"
3546329;20.10.2015;38621185;МОН України;820172;ДКСУ;09305480;ТВБВ №10003/0627;305482;ОПЕРАЦIЙНИЙ ВIДДIЛ ОБ М.ДНIПРОПЕТРОВС.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,# о/р xxxx Iд xxxx Кришень Павло Федорович Роз.Пр.27.03.xxxx №57#"
3546211;20.10.2015;38621185;МОН України;820172;ДКСУ;09305480;ТВБВ №10003/0643;305482;ОПЕРАЦIЙНИЙ ВIДДIЛ ОБ М.ДНIПРОПЕТРОВС.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,#о/р С-xxxx Iд xxxx Малайчук Валентин Павлович Указ Пр.03.03.xxxx №259#"
3546245;20.10.2015;38621185;МОН України;820172;ДКСУ;09305480;ТВБВ №10003/0643;305482;ОПЕРАЦIЙНИЙ ВIДДIЛ ОБ М.ДНIПРОПЕТРОВС.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 10.xxxx #,#о/р xxxx Iд xxxx Тяпкiн Костянтин Федорович Роз През 19.09.xxxx №285#"
9628353;16.12.2015;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ фiлiя 0179;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 12.xxxx#,#о/р xxxx Iд xxxx Шифрiн Якiв Соломонович Роз През.21.03.xxxx №111#"
9628356;16.12.2015;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ №10020/057;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 12.xxxx#,#о/р xxxx Iд xxxx Гомозов Володимир Iванович Указ През.20.07.xxxx №452#"
9628399;16.12.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/131;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 12.xxxx #,#о/р П-xxxx Iд xxxx Пiпа Борис Федорович Указ.През 20.07.xxxx №452#"
