№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
13765369;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/032;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№263/xxxx-рп вiд31.07.00р.,Бiляєв Олександр Михайлович, особ.рах.№xxxx, iден.№xxxx"
13768843;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/201;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Корольов Борис Iванович  Ук. Пр.29.11.xxxx №661"
13762653;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/131;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р П-xxxx Iд  xxxx Пiпа Борис Федорович  Ук. Пр.20.07.xxxx №452"
13764331;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0163;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Указ През.№374/xxxx-рп вiд04.04.14р.,Таранова Євгенiя Андрiївна, особ.рах.№xxxx, iден.№xxxx"
13765061;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/187;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Баранський Петро Iванович Роз. Пр.28.04.xxxx №xxxx"
13759971;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/195;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд xxxx Бакшеєв Юхим Олексiйович  Роз. Пр.09.07.xxxx №151"
13761377;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/084;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Хижняк Микола Iванович Ук. Пр.20.07.xxxx №452"
13763126;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0168;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Калюжний Ростислав Андрiйович,особ.рах.№ xxxx,iден.№xxxx"
13769695;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/187;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx кар xxxx Iд  xxxx Пахаренко Валерiй Олександрович  Ук. Пр.07.11.xxxx №858"
13762458;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/038;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд xxxx Левитський Сергiй Михайлович  Ук. Пр.03.03.xxxx №259"
13754491;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/084;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Указ През.№414/xxxx-рп вiд30.07.13р.,Омельченко Нiна Якiвна, особ.рах.№xxxx, iден.№xxxx"
13759051;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/005;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд xxxx Глинчук Костянтин Давидович  Ук.Пр.03.03.xxxx №259"
13756261;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/066;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx М"ясоєдов Дмитро Володимирович Ук. Пр.07.11.xxxx №857"
13756269;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0189;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Дмирiєнко Марiя Федорiвна  Роз. Пр.02.06.xxxx №146"
13756952;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0187;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Будкiн Вiктор Сергiйович  Ук. Пр.30.07.xxxx №412"
13751043;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/031;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд xxxx Власенко Наталiя Андрiївна  Роз. Пр.11.04.xxxx №131"
13752422;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/01;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Недiлько Вiктор Петрович  Ук. Пр.29.11.xxxx №661"
13754892;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/087;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Тананайко Мирослава Михайлiвна Ук. Пр.07.11.xxxx №857"
13756980;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/029;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Боговiн Анатолiй Власович  Ук. Пр.03.03.xxxx №259"
13751745;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;АТ Ощадбанк;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx кар рах xxxx Iд  xxxx Пiскунов Вадим Георгiйович  Ук. Пр.29.11.xxxx №661"
13753867;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/011;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Толстой Михайло Iванович Ук. Пр.30.07.xxxx №412"
13753871;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/031;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Пiдгорний Олексiй Леонтiйович  Ук. Пр.20.07.xxxx №452"
13751109;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;АТ Ощадбанк України;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд xxxx Бережна Нiнель МихайлiвнаУк. Пр.07.11.xxxx №857"
13754940;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/207;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Следзевська Iрина Казимирiвна Ук. Пр.30.07.xxxx №452"
13757739;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0033;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx Iд xxxx Глубiш Петро Андрiйович Указ Пр.07.11.xxxx №857"
13757747;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ№10026/0093;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx Iд xxxx Мазепа Наталiя РостиславiвнаУк. Пр.07.11.xxxx №858"
13753919;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/070;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Указ През.№451/xxxx-рп вiд18.07.12р.,Горошко Олег Олександрович, особт.рах.№xxxx, iден.№xxxx"
13755338;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0159;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Находкiн Микола Григорович  Роз. Пр.19.09.xxxx №285"
13758491;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/195;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx Iд xxxx Ковтун Михайло Фотiйович  Роз. Пр.07.11.xxxx №858"
13753702;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0159;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Сиромятнiков Володимир Георгiйович  Ук. Пр.29.11.xxxx №661"
13753721;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/0160;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Фуркало Микола Кузьмич  Роз. Пр.06.12.xxxx №xxxx"
13756197;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0189;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№157/xxxx-рп вiд28.05.03р.,Курило Володимир Михайлович, особ.рах.№xxxx, iден.№xxxx"
13757234;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0201;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№168/xxxx-рп вiд19.07.99р.,Скирда Тамара Iванiвна, особ.рах.№xxxx, iден.№xxxx"
13757928;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ №10026/034;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Iльницький Людвиг Якович  Роз Пр.30.04.xxxx №68"
13751317;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/010;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Литвиненко Арiадна Федорiвна  Ук. Пр.20.07.xxxx №452"
12265994;20.01.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ 10013/0296;325796;Львів Операційний відділ Ощадбанку;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Розп.През.№168/xxxx-рп вiд19.07.99р.,Вовк Анатолiй Максимович, особ.рах.№xxxx, iден.№xxxx#"
12264730;20.01.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ 10013/0311;325796;Львів Операційний відділ Ощадбанку;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Розп.През.№164/xxxx-рп вiд05.07.04р.,Ревко Любомира Федорiвна, особ.рах.№xxxx, iден.№xxxx#"
13181563;29.01.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ №10013/0313;325796;Львів Операційний відділ Ощадбанку;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд  xxxx Гогiташвiлi Георгiй Григорович Указ.Пр 03.03.xxxx №259"
13173685;29.01.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ №10013/0307;325796;Львів Операційний відділ Ощадбанку;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд  xxxx Мандзiй Богдан Андрiйович Указ.Пр 07.11.xxxx №857"
13140977;29.01.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ №10013/0320;325796;Львів Операційний відділ Ощадбанку;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р 495 Iд  xxxx Ганiткевич Ярослав Володимирович Указ.Пр 03.03.xxxx №259"
13160963;29.01.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ №10013/0337;325796;Львів Операційний відділ Ощадбанку;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р ПВ-xxxx Iд  xxxx Стадник Богдан Iванович Указ.Пр 20.07.xxxx №452"
13766271;11.02.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ №10013/0313;325796;Львів Операційний відділ Ощадбанку;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Гогiташвiлi Георгiй Григорович  Ук. Пр.03.03.xxxx №259"
13766729;11.02.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ №10013/0307;325796;Львів Операційний відділ Ощадбанку;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Манзiй Богдан Андрiйович  Ук. Пр.30.11.xxxx №857"
13755569;11.02.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ 10013/0311;325796;Львів Операційний відділ Ощадбанку;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№164/xxxx-рп вiд05.07.04р.,Ревко Любомира Федорiвна, особ.рах.№xxxx, iден.№xxxx"
13759493;11.02.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ №10013/0320;325796;Львів Операційний відділ Ощадбанку;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р 495 Iд xxxx Ганiткевич Ярослав Володимирович Ук. Пр.03.03.xxxx №259"
13758322;11.02.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ №10013/0337;325796;Львів Операційний відділ Ощадбанку;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р ПВ-xxxx Iд xxxx Стадник Богдан Iванович  Ук. Пр.20.07.xxxx №452"
13754635;11.02.2016;38621185;МОН України;820172;ДКСУ;09325703;ТВБВ 10013/0296;325796;Львів Операційний відділ Ощадбанку;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№168/xxxx-рп вiд19.07.99р.,Вовк Анатолiй Максимович, особ.рах.№xxxx, iден.№xxxx"
12262834;20.01.2016;38621185;МОН України;820172;ДКСУ;09328601;ТВБВ 10015/0470;328845;Ф. ОД. ОУ ВАТ "ДЕРЖОЩАДБАНК",М.ОДЕСА;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Тичина Анатолiй Костянтинович,особ.рах.№ Пxxxx,iден.№xxxx#"
12261163;20.01.2016;38621185;МОН України;820172;ДКСУ;09328601;ПАТДерж.О.Б.№10016/0456;328845;Ф. ОД. ОУ ВАТ "ДЕРЖОЩАДБАНК",М.ОДЕСА;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Указ През.№451/xxxx-рп вiд18.07.12р.,Зарудняк Олександр Андрiйович, карт.рах.№xxxx, iден.№xxxx#"
13157713;29.01.2016;38621185;МОН України;820172;ДКСУ;09328601;ТВБВ №10015/0600;328845;Ф. ОД. ОУ ВАТ "ДЕРЖОЩАДБАНК",М.ОДЕСА;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд xxxx Сiзов Вiктор Григорович Роз.Пр 06.12.xxxx №xxxx"
13153533;29.01.2016;38621185;МОН України;820172;ДКСУ;09328601;ТВБВ №10015/0560;328845;Ф. ОД. ОУ ВАТ "ДЕРЖОЩАДБАНК",М.ОДЕСА;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд xxxx Макулькiн Руслан Федорович Роз.Пр 08.04.xxxx №66"
13760121;11.02.2016;38621185;МОН України;820172;ДКСУ;09328601;ТВБВ №10015/0600;328845;Ф. ОД. ОУ ВАТ "ДЕРЖОЩАДБАНК",М.ОДЕСА;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд xxxx Сiзов Вiктор Григорович Роз.Пр.06.12.xxxx №xxxx"
13763269;11.02.2016;38621185;МОН України;820172;ДКСУ;09328601;ТВБВ 10015/0470;328845;Ф. ОД. ОУ ВАТ "ДЕРЖОЩАДБАНК",М.ОДЕСА;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р.,Тичина Анатолiй Костянтинович,особ.рах.№ Пxxxx,iден.№xxxx"
13760855;11.02.2016;38621185;МОН України;820172;ДКСУ;09328601;ТВБВ №10015/0560;328845;Ф. ОД. ОУ ВАТ "ДЕРЖОЩАДБАНК",М.ОДЕСА;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд xxxx Макулькiн Руслан Федорович Роз.Пр.08.04.xxxx №66"
13761335;11.02.2016;38621185;МОН України;820172;ДКСУ;09328601;ПАТДерж.О.Б.№10016/0456;328845;Ф. ОД. ОУ ВАТ "ДЕРЖОЩАДБАНК",М.ОДЕСА;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Указ През.№451/xxxx-рп вiд18.07.12р.,Зарудняк Олександр Андрiйович, карт.рах.№xxxx, iден.№xxxx"
12264322;20.01.2016;38621185;МОН України;820172;ДКСУ;09331508;ТВБВ 10016/0226;331467;Ф-Я-ПОЛТ.ОБЛ.УПР.ВАТ"ДЕРЖ.ОЩ.БАНК УКР";1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Розп.През.№83/xxxx-рп вiд20.04.07р.,Зогонова Ганна Дмитрiвна.,карт.рах.№xxxx, iден.№xxxx#"
13761836;11.02.2016;38621185;МОН України;820172;ДКСУ;09331508;ТВБВ 10016/0226;331467;Ф-Я-ПОЛТ.ОБЛ.УПР.ВАТ"ДЕРЖ.ОЩ.БАНК УКР";1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№83/xxxx-рп вiд20.04.07р.,Зогонова Ганна Дмитрiвна.,карт.рах.№xxxx, iден.№xxxx"
13174500;29.01.2016;38621185;МОН України;820172;ДКСУ;09334702;ТВБВ №10004/0271 м. Краматорськ;335106;Ф.-ДОНЕЦЬКЕ ОБЛ.УПР.ВАТ "ДОБУ",ДОНЕЦЬК;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд xxxx Марченко Iван Костянтинович Ук.Пр 21.07.xxxx №228"
13130518;29.01.2016;38621185;МОН України;820172;ДКСУ;09334702;ТВБВ №10004/0497 м. Марiуполь;335106;Ф.-ДОНЕЦЬКЕ ОБЛ.УПР.ВАТ "ДОБУ",ДОНЕЦЬК;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx к/р xxxx Iд xxxx Зорi Анатолiй Анатолiйович Ук.Пр 07.11.xxxx №858"
13155184;29.01.2016;38621185;МОН України;820172;ДКСУ;09334702;ТВБВ №10004/0570 м.Славянськ;335106;Ф.-ДОНЕЦЬКЕ ОБЛ.УПР.ВАТ "ДОБУ",ДОНЕЦЬК;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx к/р xxxx Iд xxxx КIрьякулов Георгiй Степанович Ук.Пр 20.07.xxxx №452"
13769127;11.02.2016;38621185;МОН України;820172;ДКСУ;09334702;ТВБВ №10004/0271 м. Краматорськ;335106;Ф.-ДОНЕЦЬКЕ ОБЛ.УПР.ВАТ "ДОБУ",ДОНЕЦЬК;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд xxxx Марченко Iван КостянтиновичУк. Пр.21.07.xxxx №228"
13763999;11.02.2016;38621185;МОН України;820172;ДКСУ;09334702;ТВБВ №10004/0497 м. Марiуполь;335106;Ф.-ДОНЕЦЬКЕ ОБЛ.УПР.ВАТ "ДОБУ",ДОНЕЦЬК;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx к/р xxxx Iд  xxxx Зорi Анатолiй АнатолiйовичУк. Пр.07.11.xxxx №858"
13756219;11.02.2016;38621185;МОН України;820172;ДКСУ;09334702;ТВБВ №10004/0570 м.Славянськ;335106;Ф.-ДОНЕЦЬКЕ ОБЛ.УПР.ВАТ "ДОБУ",ДОНЕЦЬК;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxxк/р xxxx Iд xxxx Кiрьякулов Георгiй Степанович Ук.Пр.20.07.xxxx №452"
13121107;29.01.2016;38621185;МОН України;820172;ДКСУ;09336500;ТВБВ №10008/040;336503;ІВАНО-ФРАНКІВСЬК,ОБЛАСНЕ УПРАВЛІННЯ ОБ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx кар рах xxxx Iд xxxx Орлов Олександр ОлександровичУказ.През.30.07.xxxx №412"
13754475;11.02.2016;38621185;МОН України;820172;ДКСУ;09336500;ТВБВ №10008/040;336503;ІВАНО-ФРАНКІВСЬК,ОБЛАСНЕ УПРАВЛІННЯ ОБ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx кар рах xxxx Iд xxxx Орлов Олександр ОлександровичУк. Пр.30.07.xxxx №412"
12264162;20.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ 10020/0165;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Шутенко Леонiд Миколайович,особ.рах.№xxxx,iден.№xxxx#"
12268708;20.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБ.в м.Харковi ф. №6212/04;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Розп.През.№337/xxxx-рп вiд31.10.00р.,Долбня Вiктор Тимофiйович, особ.рах.№xxxx, iден.№xxxx#"
12269402;20.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ 10020/0186;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Указ През.№274/xxxx-рп вiд07.03.14р.,Байрачний Кiм Олексiйович, карт.рах.№xxxx, iден.№xxxx#"
13171553;29.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ ф.0282;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд xxxx Костюрiна Галина Микитiвна Указ.През.21.03.xxxx №111"
13182554;29.01.2016;38621185;МОН України;820172;ДКСУ;09351600;фiлiя Ощадбанку в м.Харковi 10020/0279;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд xxxx Iванiлов Олександр Семенович Указ.През.07.11.xxxx №858"
13129235;29.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ ф.0160;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд xxxx Волков Дмитро Андрiйович Роз.През.27.03.xxxx №57"
13155207;29.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ ф.0179;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд xxxx Шифрiн Якiв Соломонович Роз.През.21.03.xxxx №111"
13145712;29.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ №10020/057;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд xxxx Гомозов Володимир Iванович Указ.През.20.07.xxxx №452"
13152708;29.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ ф.188;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд xxxx Новiкова Ганна Василiвна Роз.През.11.04.xxxx №131"
13144432;29.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ВАТ ДОБУ ТВБВ №10020/020;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд xxxx Седишев Юрiй Миколайович Указ.През.20.07.xxxx №412"
13150046;29.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ ф.0323;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/рxxxx Iд xxxx Воронцов Михайло Петрович Роз.През.11.04.xxxx №131"
13163339;29.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ №10020/0113;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx п/р№xxxx Iд xxxx Нагорний Євген Васильович Указ.През.07.11.xxxx №858"
13118086;29.01.2016;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ №10020/0113;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 01.xxxx о/р xxxx Iд xxxx Кравченко Микола Iванович Указ.През.03.03.xxxx №259"
