№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
14296720;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;32214641;"ТОВ ""Прем'єр-Лiга""";380805;"АППБ ""АВАЛЬ""";104880,84;22012802282-104880.84Опл за паливо дизельненакл№ЦОПЛ-0001836 вiд 11.02.16,Дог.Т 059/39 вiд 09.02.16в т.ч. ПДВ 17480.14.
14290451;18.02.2016;2070944;КНУ iм.Т.Шевченка;820172;ДКСУ;37993783;ГУДКСУ у м. Києвi;820172;ДКСУ;102316,78;Готiвка по чеку АЗ xxxx депоненти по зарплатi xxxx,78 Без ПДВ.
13388740;04.02.2016;2070944;Кну Тараса Шевченка;820019;ГУДКСУ у м.Києві;37993783;ГУ ДКСУ у м. Києві;820019;ГУДКСУ у м.Києві;100366,49;готівка по чеку АЗ xxxx депоненти по з-ті - xxxx,49 грн.Без ПДВ.
12885586;28.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;1189979;"КМД УДППЗ ""Укрпошта""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;100000;2201280 2282-100000.00 попередня оплата за послуги поштового зв'язку дог.№50-6 ПР 059/03 вiд15.01.16 в т.ч.ПДВ 16666.67
12169935;19.01.2016;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;37993783;ГУДКСУ у м. Києвi;820019;ГУДКСУ у м.Києві;100000;готiвка по чеку  АЗ № xxxx  депоненти по з-тi - xxxx,00 грн.# #Без ПДВ#
13527042;08.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";98472,9;2201150 2282-98472.9 з-та за 2 пол.01.16р. зг.договору № 10407000039 вiд 07.04.2010р. без ПДВ.
13397226;04.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";97150,36;22012902281-97150,36 з-та за 2 пол.01.16р.зг-но догов.№10407000039 вiд 07.04.10р.  без ПДВ
13458896;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360920;"ПАТКБ ""Правекс- Банк""";380838;Test Bank;91618,72;22012802282-91618.72 перерах.аспiр.та доктор. за 01.16р.№ с-9 вiд 25.01.16дог. № 31-z вiд 22.03.00 р. без ПДВ.
13753621;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39748807;"ТОВ ""АлькорАС""";320854;"АКЦІОНЕРНИЙ БАНК ""ДІАМАНТ"", М.КИЇВ";90593;22012802282-90593.00Супровод модул атоматизов облiкуакт№20 вiд 08.02.16,Дог.2 вiд 29.01.16 без ПДВ.
14293916;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;23494105;"КРД АТ""Райффайзен Банк Аваль"" м.Київ";322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";89513,18;2201150 2282-89513.18 перерах.з-та за 1 пол. 02.16р. зг-но догов.№05/05-04-02/230 вiд 09.04.04р без ПДВ.
13456616;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;88347,95;22012802282-88347.95перерах.з-та частково за 2 пол. 01.16р.зг.договору № 98 вiд 24.07.2014р. без ПДВ.
12259921;20.01.2016;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";86579,17;#Перерах. лiкарнянi  за2пол.12.15р.#,#зг.договору №xxxx вiд 07.04.10р.#,#Без ПДВ#
13226495;01.02.2016;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360920;"ПАТКБ ""Правекс- Банк""";380838;Test Bank;81590,55;Перерах. лiкарнянi  за 1пол. 01.16р.зг.дог№31-Zвiд 22.03.00р.Без ПДВ
13462024;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;81308,98;22012802282-81308.98перерах.з-та за 2 пол.01.16р.зг-но догов.№98 вiд 24.07.14р без ПДВ.
12161127;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;23494105;"КРД АТ""Райффайзен Банк Аваль"" м.Київ";322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";80927;#2201150#,#2282-80927#,#перерах.з-та за 1 пол. 01.16р.#,#зг-но догов.№05/05-04-02/230 вiд 09.04.04р#,# без ПДВ #
14293801;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";80343,97;22012902281-80343.97 з-та за 1 пол.02.16р.зг-но догов.№10407000039 вiд 07.04.10р.  без ПДВ
14135893;16.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;38039757;УДКСУ у Голосiївському р-нi м. Києва;820019;ГУДКСУ у м.Києві;75274,58;*10102070944КПКВК 2201280 КЕКВ 2282-75274,58 Збiр за спец. використ. водн. ресурсiв за 4 кв 2015 року
13461646;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";74968,56;22012802282-74968.56перерах. (курси з анг.мови IПО) вiдпускнi за 02.16р.зг.договору № 10407000039 вiд 07.04.2010р.без ПДВ .
12260529;20.01.2016;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360920;"ПАТКБ ""Правекс- Банк""";380838;Test Bank;74332,58;#Перерах. лiкарнянi  за 2пол. 12.15р.#,#зг.дог№31-Zвiд 22.03.00р.#,#Без ПДВ#
13877217;12.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37993783;ГУ ДКСУ у м.Києві;820172;ДКСУ;73541,1;22012802282-73541.10Готiвка по чеку №АЗ1435067№с-15 вiд 11.02.16 стип.студ.за 02.16р.  без ПДВ.
14295545;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;32214641;"ТОВ ""Прем'єр-Лiга""";380805;"АППБ ""АВАЛЬ""";73517,76;22012802282-73517.76Опл за бензин А-95накл№ЦОПЛ-0001835 вiд 11.02.16,Дог.Т 059/39 вiд 09.02.16в т.ч. ПДВ 12252.96.
13227214;01.02.2016;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";73008,65;Перерах. лiкарнянi  за1 пол.01.16р.зг.договору №xxxx вiд 07.04.10р.Без ПДВ
13457723;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;21717417;Первина профспiлкова органiзацiя КНУiм;300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";72338,22;22012802282-72338.22 перерах.профвн.утрим.iз з-ти за 2 пол.01.16р.без ПДВ.
13460699;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;72284,66;22012802282-72284.66перерах.з-та за 2 пол. 01.16р.зг.договору № 98 вiд 24.07.2014р. без ПДВ.
13327667;03.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;72087,54;*101 02070944 КПКВ2201100  КЕКВ 2120   нарах .єдиний внесок 22%  iз ЗП за 2 пол. 01.16.
14291950;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";71211,56;2201150 2282-71211.56 з-та за 1 пол. 02.16р. зг.договору № 10407000039 вiд 07.04.2010р. без ПДВ.
13395839;04.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360920;"ПАТКБ ""Правекс- Банк""";380838;Test Bank;69112,44;22012902281-69112.44 з-та за 2 пол.01.16р. зг.дог№31-Zвiд 22.03.00р. без ПДВ
14286330;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37993783;ГУДКСУ у м. Києвi;820172;ДКСУ;69036,28;22012802282-69036,28 Готiвка по чеку АЗ 1435072 з-та 1 пол.02.16.р. Без ПДВ.
13458047;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37993783;ГУ ДКСУ у м.Києві;820172;ДКСУ;68530,42;22012802282-68530,42 Готівка по чеку АЗ 1435065 с-9 від 25.01.16 01.16р. без ПДВ.
12160135;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";68086,4;#2201290#,#2281-68086.4#,#з-та за 1 пол. 01.16р.#,#зг-но догов.№10407000039 вiд 07.04.10р. без ПДВ#,# без ПДВ #
13391916;04.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;67774,16;*101КПКВК 2201290 КЕКВ 2281 єдиний внесок 22%   нарах. на  з/пл за -  2 пол.01.16р. 
12066431;15.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360920;ПАТКБ Правекс-Банк м.Київ;380838;Test Bank;67351,22;#2201280#,#2282-67351.22#,#перерах.вiдпускнi за 01.16р.#,#зг.дог№31-Zвiд 22.03.00р.#,# без ПДВ #
13911684;12.02.2016;2070944;КНУ iм.Т.Шевченка;820172;ДКСУ;14360920;"ПАТКБ ""Правекс- Банк""";380838;Test Bank;67281,54;Перерах. лiкарнянi  за 2пол. 01.16р.зг.дог№31-Zвiд 22.03.00р.Без ПДВ
12906600;28.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;131305;"ПАТ ""Київенерго""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;66140;22012902281-66140.00опл.за активну електроенергiю,сiчень 2016акт №833/1/1 вiд 25.01.16,дог.1 вiд 22.01.16в т.ч. ПДВ 11023.33.
13391848;04.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37993783;ГУДКСУ у м. Києвi;820172;ДКСУ;65437,62;22012802282-306,86Готiвка по чеку  АЗ 1435063 з-та 2 пол.01.16р.без ПДВ .
14293871;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;65364,88;22012802282-65364.88перерах.з-та за 1 пол. 02.16р.зг-но догов.№98 вiд 24.07.14р без ПДВ.
14289758;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;65075,71;*11011000КПКВК 2201280 КЕКВ 2282-65075.71 перерах.вiйськовий збiр iз ЗП за 1 пол.02.2016 р.Без ПДВ.
13459507;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;2070944;Київський нацiональний унiверситетiмен;820172;ДКСУ;65065,31;22012802282-65065.31утрим.за прожив.за 12.15р.№С-9 вiд 25.01.16стип.аспiр.та доктор. без ПДВ.
13395592;04.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;64493,17;*11010100 КПКВК 2201290  КЕКВ 2281 подат.на дох. найм. прац. утрим. iз з-ти    2 пол.01.16р. перерах. в бюджет повнiстю
12010383;14.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;21717417;Первина профспiлкова органiзацiя КНУiм;300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";63236;#2201280#,#2282-63236.00#,#Перерах.проф.внеск.#,#№заявка№С-214 вiд 12.01.16#,#утрим.зi стип.студ.за 01.16р.#,# без ПДВ#
13329028;03.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;62224,22;*101 КПКВК 2201100КЕКВ 2111-62224.22  Перерах.подат.на доходи найман. працiв. iз з-ти за 2 пол.01.16р. без ПДВ
13881414;12.02.2016;2070944;КНУ iм.Т.Шевченка;820172;ДКСУ;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";62047,81;Перерах. лiкарнянi  за2пол.01.16р.зг.договору №xxxx вiд 07.04.10р.Без ПДВ.
12159654;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";61813,84;#2201150#,#2282-61813.84#,#з-та за 1 пол. 01.16р.#,#зг.договору № 10407000039 вiд 07.04.2010р.#,# без ПДВ #
13395957;04.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";60656,21;2201150 2282-60656.21 з-та за 2 пол.01.16р. зг.договору № 10407000039 вiд 07.04.2010р. без ПДВ.
14030087;15.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";59115;22012802282-59115.00за продукти харчуваннянак№2000000011 вiд 11.02.16Дог.031/14 вiд 11.02.16в т.ч. ПДВ 9852.5.
