№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
9114954;11.12.2015;21574751;НАНЦ;820019;ГУДКСУ у м.Києві;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;491,58;"#2201410##2281##вiдшкодування витрат за вивiз смiття, КЕКВ 2240 зг.дог.1 вiд 18.02.15##акт 49 вiд 11.12.15##без ПДВ#"
5334173;04.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;490,01;"490,01грн.Повернуті державні пільгові довгострокові кредити. - -"
10770570;24.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;474,66;"#xxxx#,#xxxx#,#Перерахов.сума повернутого кредиту за навчання виданого за рахунок загального фонду бюджету#"
6523462;17.11.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;458,00;"#xxxx#,#xxxx#,#Повернення державних цільових пільгових кредитів#"
8846747;10.12.2015;02125415;КДПУ iм.В.Винниченка;823016;ГУДКСУ у Кіровоградській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;457,99;"#xxxx#,#xxxx#,#Перерах.поверн.01.12.15р.кредит-325,97грн та вiдсотки-132,02грн#,#ПКМУ№916, 10.06.03р,МОНУ№1/9-791,№11/67-844,18.12.06р#, #без ПДВ#"
11782656;30.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;457,94;"#xxxx#,#xxxx#,#Повернення державних цільових пільгових кредитів#"
2361123;06.10.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;450,00;"#xxxx#,#xxxx#,#Повернення державних цільових пільгових кредитів#"
5783929;10.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;446,67;"446,67грн.Повернуті державні пільгові довгострокові кредити. - -"
6017136;12.11.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;442,00;"#442,00#,#Перераховуються повернутi студентами на рахунок унiверситету  кредити#,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
3117772;15.10.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;440,00;"#xxxx#,#xxxx#,#Повернення державних цільових пільгових кредитів#"
5209093;03.11.2015;00493712;Білоцерківський національний аграрний;821018;ГУДКСУ у Київській області;38621185;Міністерство освіти і науки України;820172;ДКСУ;440,00;"Повернення цільового пільгового кредиту на здобуття освіти ."
8242410;02.12.2015;00493712;Білоцерківський національний аграрний;821018;ГУДКСУ у Київській області;38621185;Міністерство освіти і науки України;820172;ДКСУ;440,00;"Повернення цільового пільгового кредиту на здобуття освіти."
7436301;26.11.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;436,75;"#436,75#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
8463742;04.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;435,74;"#xxxx#,#xxxx#,#перерахов.сума повернутого кредиту за навчання виданого за рахунок загального фонду бюджету#"
9602398;16.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;433,34;"433,34грн.Повернуті державні пільгові довгострокові кредити. - -"
11711052;30.12.2015;02125415;КДПУ iм.В.Винниченка;823016;ГУДКСУ у Кіровоградській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;430,00;"#xxxx#,#xxxx#,#Перерах. поверн.28.12.15р.кредит-430,00грн #,#ПКМУ№916, 10.06.03р,МОНУ№1/9-791,№11/67-844,18.12.06р#, #без ПДВ#"
4141016;26.10.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;412,00;"#xxxx#,#xxxx#,#Повернення державних цільових пільгових кредитів#"
11595492;29.12.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;411,00;"#411,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
9103122;11.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;404,94;"#xxxx#,#xxxx#,#перерахов.сума повернутого кредиту за навчання виданого за рахунок загального фонду бюджету#"
9936668;18.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;403,33;"403,33грн.Повернуті державні пільгові довгострокові кредити. - -"
8214716;01.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;401,14;"#xxxx#,#xxxx#,#Перерахов.сума повернутого кредиту за навчання виданого за рахунок загального фонду бюджету#"
7478829;26.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;393,34;"393,34грн.Повернуті державні пільгові довгострокові кредити. - -"
8203129;01.12.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;393,00;"#393,00#,#Перераховуються повернутi студентами на рахунок унiверситету  кредити#,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
2192748;02.10.2015;02125415;КДПУ iм.В.Винниченка;823016;ГУДКСУ у Кіровоградській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;380,00;"#xxxx#,#xxxx#,#Перерах. поверн.30.09.15р.кредит-237,50грн та вiдсотки-142,50грн#,#ПКМУ№916, 10.06.03р,МОНУ№1/9-791,№11/67-844,18.12.06р#, #без ПДВ#"
2591068;09.10.2015;04543387;ДВНЗ"Переяслав-Хмельницький ДПУ";821018;ГУДКСУ у Київській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;373,84;"#Повернення державного кредиту на навчання-296,333%-77,51#"
5902152;11.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;370,01;"370,01грн.Повернуті державні пільгові довгострокові кредити. - -"
8535159;07.12.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;363,37;"Перерахув. повернутих  вiдсоткiв за корист. держ.цiльов.пiльг. кред.#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
3963763;23.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;362,90;"362,90грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
10143034;22.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;360,00;"#xxxx#,#xxxx#,#Повернення державних цільових пільгових кредитів#"
7436371;26.11.2015;22554101;НУ"Острозька академія";833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;355,00;"Повернення пiльгового кредиту Семенака Наталiя Сергiївна"
8782348;09.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;350,00;"#xxxx#,#xxxx#,#Повернення державних цільових пільгових кредитів#"
11780849;30.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;350,00;"#xxxx#,#xxxx#,#Повернення державних цільових пільгових кредитів#"
6296314;13.11.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;350,00;"#xxxx#,#xxxx#,#Повернення державних цільових пільгових кредитів#"
6839727;20.11.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;344,28;"Перерахув. повернутих  вiдсоткiв за корист. держ.цiльов.пiльг. кред.#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
9111871;11.12.2015;21574751;НАНЦ;820019;ГУДКСУ у м.Києві;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;340,00;"#2201410##2281##вiдшкодування витрат за холодне водопостачання та водовiдведення, КЕКВ 2272, зг. дог. 1 вiд 18.02.15##акт 49 вiд 11.12.15##без ПДВ#"
8795889;10.12.2015;05477296;Луцький національний техн. університет;803014;ГУДКСУ у Волинській області;38621185;Міністерство освіти і науки України;820172;ДКСУ;340,00;"#2201160#,#2282#,#Відсотки за користув. кредитом-63,70 сума кредиту-276,30#,#зг.листа Мін.осв. і науки,мол.і спор. №1/9-781від 11,11,11р.#,#Перерахов. повністю"
4146135;26.10.2015;21574751;НАНЦ;820019;ГУДКСУ у м.Києві;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;339,09;"#2201410##2281##вiдшкодування витрат за холодне водопостачання та водовiдведення, КЕКВ 2272, зг.дог.1 вiд 18.02.15##акт38 вiд 23.10.15##без ПДВ#"
5171225;02.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;333,34;"333,34грн.Повернуті державні пільгові довгострокові кредити. - -"
9744210;17.12.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;331,00;"#331,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
11433204;28.12.2015;05460798;ЧНТУ;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;329,00;"#xxxx#,#xxxx#,#Перерахування пiльгового кредиту на здобуття вищої освiти Яковенко А.М.#"
9972398;21.12.2015;05477296;Луцький національний техн. університет;803014;ГУДКСУ у Волинській області;38621185;Міністерство освіти і науки України;820172;ДКСУ;325,00;"#2201160#,#2282#,#Відсотки за користув. кредитом-56,00 сума кредиту-269,00#,#зг.листа Мін.осв. і науки,мол.і спор. №1/9-781від 11,11,11р.#,#Перерахов. повністю"
7854361;27.11.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;323,33;"#xxxx#,#xxxx#,#перерахов.сума повернутого кредиту за навчання виданого за рахунок загального фонду бюджету#"
11738355;30.12.2015;25736989;Рiвненський держ.гуманiт.унiверситет;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;320,00;"#320,00#,#Перерахування повернутих студентами пiльгових кредитiв за навчання-260,00%за кредит-60,00#,#зг.Пост.КМУ вiд 16.06.03 №916,п.2#,#без ПДВ#"
6959677;23.11.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;315,60;"Перерахув. повернутих  вiдсоткiв за корист. держ.цiльов.пiльг. кред.#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
5880831;11.11.2015;22554101;НУ"Острозька академія";833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;311,27;"Повернення вiдсоткiв по пiльговому кредиту Неха Олега Миколайовича"
10381129;23.12.2015;02125415;КДПУ iм.В.Винниченка;823016;ГУДКСУ у Кіровоградській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;300,00;"#xxxx#,#xxxx#,#Перерах. поверн.18.12.15р.кредит-300,00грн#,#ПКМУ№916, 10.06.03р,МОНУ№1/9-791,№11/67-844,18.12.06р#, #без ПДВ#"
3536926;20.10.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;300,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
6402365;16.11.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;298,44;"Перерахув. повернутих  вiдсоткiв за корист. держ.цiльов.пiльг. кред.#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
2637620;09.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;296,25;"296,25грн.Повернуті державні пільгові довгострокові кредити. - -"
6607640;18.11.2015;22554101;НУ"Острозька академія";833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;294,69;"Повернення вiдсоткiв по  пiльговому кредиту Авраменко Тетяни Миколаївни"
6529440;17.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;290,76;"290,76грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
9950096;18.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;290,00;"#xxxx#,#xxxx#,#Повернення державних цільових пільгових кредитів#"
5877851;11.11.2015;22554101;НУ"Острозька академія";833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;286,23;"Повернення пiльгового кредиту Неха Олега Миколайовича"
2353916;06.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;279,48;"279,48грн.Повернуті державні пільгові довгострокові кредити. - -"
6807378;20.11.2015;02125415;КДПУ iм.В.Винниченка;823016;ГУДКСУ у Кіровоградській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;279,00;"#xxxx#,#xxxx#,#Перерах. поверн.11.11.15р.кредит-153,00грн та вiдсотки-126,00грн #,#ПКМУ№916, 10.06.03р,МОНУ№1/9-791,№11/67-844,18.12.06р#, #без ПДВ#"
9623919;16.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;275,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
8115559;30.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;263,50;"263,50грн.Повернуті державні пільгові довгострокові кредити. - -"
5879063;11.11.2015;22554101;НУ"Острозька академія";833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;260,73;"Повернення вiдсоткiв по пiльговому кредиту Фещук Лариси Федорiвни"
10705521;24.12.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;260,67;"Перерахув. повернутих  держ.цiльов.пiльгових кредитiв#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
6982385;23.11.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;258,22;"#xxxx#,#xxxx#,#перерахов.сума повернутого кредиту за навчання виданого за рахунок загального фонду бюджету#"
11756845;30.12.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;250,62;"Перерахув. повернутих  вiдсоткiв за корист. держ.цiльов.пiльг. кред.#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
3392385;19.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;247,50;"247,50грн.Повернуті державні пільгові довгострокові кредити. - -"
4057087;26.10.2015;02125415;КДПУ iм.В.Винниченка;823016;ГУДКСУ у Кіровоградській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;241,93;"#xxxx#,#xxxx#,#Перерах. поверн.21.10.15р.кредит-241,93грн#,#ПКМУ№916, 10.06.03р,МОНУ№1/9-791,№11/67-844,18.12.06р#, #без ПДВ#"
3096114;15.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;236,50;"236,50грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
9112898;11.12.2015;26252928;Держ.фонд фундаметальних досліджень;820019;ГУДКСУ у м.Києві;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;229,31;"#2201040#,#2272#,#Вiдшкод.за водопостачання 11-12.15р.#,#зг.д/у №1 вiд 07.08.15р дог.№4 вiд 22.06.15р.,акт №50 вiд 11.12.15р.#,#Без ПДВ#"
11186502;28.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;228,90;"228,90грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
6416188;16.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;226,67;"226,67грн.Повернуті державні пільгові довгострокові кредити. - -"
2161256;01.10.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;224,00;"#xxxx#,#xxxx#,#перераховуються відсотки за користування кредитом за навчання виданого за рахунок загального фонду бюджету#"
5562194;06.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;210,82;"210,82грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
3631414;21.10.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;205,00;"#205,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
2694377;12.10.2015;04543387;ДВНЗ"Переяслав-Хмельницький ДПУ";821018;ГУДКСУ у Київській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;200,00;"#Повернення державного кредиту на навчання-179,333%-20,67#"
5680560;09.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;200,00;"200,00грн.Повернуті державні пільгові довгострокові кредити. - -"
10290856;22.12.2015;00493764;Харкiвський НАУ iм. В.В. Докучаєва;851011;ГУДКСУ у Харківській області;38621185;Державнв казначейська служба України;820172;ДКСУ;200,00;"#Опл.%за користув.пiльг.кредит.д/здоб.вищ.освiти Пурiк А.А. затв.пост.КМУ №916вiд16.06.03р.зг.листа№37-21-2-13/xxxxвiд06.11.09р.#"
9473939;15.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;200,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
11640729;29.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;200,00;"200,00грн.Повернуті державні пільгові довгострокові кредити. - -"
6429407;16.11.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;200,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом-200,00#"
11047362;25.12.2015;00493764;Харкiвський НАУ iм. В.В. Докучаєва;851011;ГУДКСУ у Харківській області;38621185;Державнв казначейська служба України;820172;ДКСУ;198,00;"#Опл.%за користув.пiльг.кредит.д/здоб.вищ.освiти Румянцев М.Г. затв.пост.КМУ №916вiд16.06.03р.зг.листа№37-21-2-13/xxxxвiд06.11.09р.#"
3656729;21.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;198,00;"198,00грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
8558082;07.12.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;196,44;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом-190,00,пеня-6,44#"
11030438;25.12.2015;00493764;Харкiвський НАУ iм. В.В. Докучаєва;851011;ГУДКСУ у Харківській області;38621185;Державнв казначейська служба України;820172;ДКСУ;190,00;"#Опл.%за користув.пiльг.кредит.д/здоб.вищ.освiти Зiнченко С.В. затв.пост.КМУ №916вiд16.06.03р.зг.листа№37-21-2-13/xxxxвiд06.11.09р.#"
9085502;11.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;186,53;"186,53грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
9237207;14.12.2015;22554101;НУ"Острозька академія";833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;184,81;"Повернення вiдсоткiв по пiльговому  кредиту Лабутiна Романа Васильовича"
10450227;23.12.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;182,85;"Перерахув. повернутих  вiдсоткiв за корист. держ.цiльов.пiльг. кред.#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
11021793;25.12.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;181,66;"Перерахув. повернутих  держ.цiльов.пiльгових кредитiв#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
5444032;05.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;180,00;"180,00грн.Повернуті державні пільгові довгострокові кредити. - -"
10708563;24.12.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;179,89;"Перерахув. повернутих  вiдсоткiв за корист. держ.цiльов.пiльг. кред.#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
6959385;23.11.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;176,30;"Перерахув. повернутих  держ.цiльов.пiльгових кредитiв#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
10055771;21.12.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;173,00;"#173,00#,#Перераховуються повернутi студентами на рахунок унiверситету  кредити#,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
7041747;24.11.2015;02125415;КДПУ iм.В.Винниченка;823016;ГУДКСУ у Кіровоградській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;170,00;"#xxxx#,#xxxx#,#Перерах. поверн.11.11.15р.кредит-170,00грн #,#ПКМУ№916, 10.06.03р,МОНУ№1/9-791,№11/67-844,18.12.06р#, #без ПДВ#"
9931434;18.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;169,39;"169,39грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
8650110;08.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;168,53;"168,53грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
11699703;29.12.2015;00493764;Харкiвський НАУ iм. В.В. Докучаєва;851011;ГУДКСУ у Харківській області;38621185;Державнв казначейська служба України;820172;ДКСУ;167,31;"#Опл.%за користув.пiльг.кредит.д/здоб.вищ.освiти Дзюзяк Ю.Ю. затв.пост.КМУ №916вiд16.06.03р.зг.листа№37-21-2-13/xxxxвiд06.11.09р.#"
10743254;24.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;165,00;"165,00грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
7816563;27.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;164,80;"164,80грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
8555126;07.12.2015;05460798;ЧНТУ;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;164,00;"#xxxx#,#xxxx#,#Перерахування вiдсоткiв по пiльговому кредиту на здобуття вищої освiти Дудко С.М.#"
7107933;24.11.2015;21574751;НАНЦ;820019;ГУДКСУ у м.Києві;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;163,86;"#2201410##2281##вiдшкодування витрат за вивiз смiття, КЕКВ 2240 зг.дог.1 вiд 18.02.15##акт 43 вiд 23.11.15##без ПДВ#"
4146020;26.10.2015;21574751;НАНЦ;820019;ГУДКСУ у м.Києві;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;163,86;"#2201410##2281##вiдшкодування витрат за вивiз смiття, КЕКВ 2240 зг.дог.1 вiд 18.02.15##акт38 вiд 23.10.15##без ПДВ#"
11786034;30.12.2015;05460798;ЧНТУ;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;158,16;"#xxxx#,#xxxx#,#Перерахування вiдсоткiв по пiльговому кредиту на здобуття вищої освiти Єрмаков О.С.#"
9455244;15.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;157,98;"157,98грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
